Fri Sep  5 20:00:34 2025,70.0,81
Fri Sep  5 20:00:36 2025,70.0,81
Fri Sep  5 20:30:01 2025,68.4,87
Fri Sep  5 20:30:03 2025,68.4,87
Fri Sep  5 20:30:05 2025,68.4,87
Fri Sep  5 20:30:07 2025,68.4,87
Fri Sep  5 20:30:09 2025,68.4,87
Fri Sep  5 20:30:11 2025,68.4,87
Fri Sep  5 20:30:13 2025,68.4,87
Fri Sep  5 20:30:15 2025,68.4,87
Fri Sep  5 20:30:17 2025,68.4,87
Fri Sep  5 20:30:19 2025,68.4,87
Fri Sep  5 20:30:21 2025,68.4,87
Fri Sep  5 20:30:24 2025,68.4,87
Fri Sep  5 20:30:26 2025,68.4,87
Fri Sep  5 20:30:28 2025,68.4,87
Fri Sep  5 20:30:30 2025,68.4,87
Fri Sep  5 21:00:11 2025,68.4,87
Fri Sep  5 21:00:13 2025,68.4,87
Fri Sep  5 21:00:15 2025,68.4,87
Fri Sep  5 21:00:17 2025,68.4,87
Fri Sep  5 21:00:19 2025,68.4,87
Fri Sep  5 21:00:21 2025,68.4,87
Fri Sep  5 21:00:23 2025,68.4,87
Fri Sep  5 21:00:25 2025,68.4,87
Fri Sep  5 21:00:27 2025,68.4,87
Fri Sep  5 21:00:29 2025,68.4,87
Fri Sep  5 21:00:31 2025,68.4,87
Fri Sep  5 21:00:33 2025,68.4,87
Fri Sep  5 21:00:35 2025,68.4,87
Fri Sep  5 21:00:37 2025,68.4,87
Fri Sep  5 21:30:02 2025,68.2,84
Fri Sep  5 21:30:04 2025,68.2,84
Fri Sep  5 21:30:06 2025,68.2,84
Fri Sep  5 21:30:08 2025,68.2,84
Fri Sep  5 21:30:10 2025,68.2,84
Fri Sep  5 21:30:12 2025,68.2,84
Fri Sep  5 21:30:14 2025,68.2,84
Fri Sep  5 21:30:16 2025,68.2,84
Fri Sep  5 21:30:18 2025,68.2,84
Fri Sep  5 21:30:20 2025,68.2,84
Fri Sep  5 21:30:22 2025,68.2,84
Fri Sep  5 21:30:24 2025,68.2,84
Fri Sep  5 21:30:26 2025,68.2,84
Fri Sep  5 21:30:28 2025,68.2,84
Fri Sep  5 21:30:30 2025,68.2,84
Fri Sep  5 22:00:01 2025,68.2,84
Fri Sep  5 22:00:04 2025,68.2,84
Fri Sep  5 22:00:06 2025,68.2,84
Fri Sep  5 22:00:08 2025,68.2,84
Fri Sep  5 22:00:10 2025,68.2,84
Fri Sep  5 22:00:12 2025,68.2,84
Fri Sep  5 22:00:14 2025,68.2,84
Fri Sep  5 22:00:16 2025,68.2,84
Fri Sep  5 22:00:18 2025,68.2,84
Fri Sep  5 22:00:20 2025,68.2,84
Fri Sep  5 22:00:22 2025,68.2,84
Fri Sep  5 22:00:24 2025,68.2,84
Fri Sep  5 22:00:26 2025,68.2,84
Fri Sep  5 22:00:28 2025,68.2,84
Fri Sep  5 22:00:30 2025,68.2,84
Fri Sep  5 22:30:01 2025,66.9,87
Fri Sep  5 22:30:03 2025,66.9,87
Fri Sep  5 22:30:05 2025,66.9,87
Fri Sep  5 22:30:07 2025,66.9,87
Fri Sep  5 22:30:09 2025,66.9,87
Fri Sep  5 22:30:11 2025,66.9,87
Fri Sep  5 22:30:13 2025,66.9,87
Fri Sep  5 22:30:15 2025,66.9,87
Fri Sep  5 22:30:17 2025,66.9,87
Fri Sep  5 22:30:19 2025,66.9,87
Fri Sep  5 22:30:21 2025,66.9,87
Fri Sep  5 22:30:23 2025,66.9,87
Fri Sep  5 22:30:26 2025,66.9,87
Fri Sep  5 22:30:28 2025,66.9,87
Fri Sep  5 22:30:30 2025,66.9,87
Fri Sep  5 23:00:02 2025,66.9,87
Fri Sep  5 23:00:04 2025,66.9,87
Fri Sep  5 23:00:06 2025,66.9,87
Fri Sep  5 23:00:08 2025,66.9,87
Fri Sep  5 23:00:10 2025,66.9,87
Fri Sep  5 23:00:12 2025,66.9,87
Fri Sep  5 23:00:14 2025,66.9,87
Fri Sep  5 23:00:16 2025,66.9,87
Fri Sep  5 23:00:18 2025,66.9,87
Fri Sep  5 23:00:20 2025,66.9,87
Fri Sep  5 23:00:22 2025,66.9,87
Fri Sep  5 23:00:24 2025,66.9,87
Fri Sep  5 23:00:26 2025,66.9,87
Fri Sep  5 23:00:28 2025,66.9,87
Fri Sep  5 23:00:30 2025,66.9,87
Fri Sep  5 23:30:01 2025,66.9,87
Fri Sep  5 23:30:03 2025,66.9,87
Fri Sep  5 23:30:05 2025,66.9,87
Fri Sep  5 23:30:07 2025,66.9,87
Fri Sep  5 23:30:09 2025,66.9,87
Fri Sep  5 23:30:11 2025,66.9,87
Fri Sep  5 23:30:13 2025,66.9,87
Fri Sep  5 23:30:16 2025,66.9,87
Fri Sep  5 23:30:18 2025,66.9,87
Fri Sep  5 23:30:20 2025,66.9,87
Fri Sep  5 23:30:22 2025,66.9,87
Fri Sep  5 23:30:24 2025,66.9,87
Fri Sep  5 23:30:26 2025,66.9,87
Fri Sep  5 23:30:28 2025,66.9,87
Fri Sep  5 23:30:30 2025,66.9,87
Sat Sep  6 00:00:01 2025,66.9,87
Sat Sep  6 00:00:03 2025,66.9,87
Sat Sep  6 00:00:05 2025,66.9,87
Sat Sep  6 00:00:07 2025,66.9,87
Sat Sep  6 00:00:09 2025,66.9,87
Sat Sep  6 00:00:11 2025,66.9,87
Sat Sep  6 00:00:13 2025,66.9,87
Sat Sep  6 00:00:15 2025,66.9,87
Sat Sep  6 00:00:17 2025,66.9,87
Sat Sep  6 00:00:19 2025,66.9,87
Sat Sep  6 00:00:21 2025,66.9,87
Sat Sep  6 00:00:23 2025,66.9,87
Sat Sep  6 00:00:25 2025,66.9,87
Sat Sep  6 00:00:27 2025,66.9,87
Sat Sep  6 00:00:29 2025,66.9,87
Sat Sep  6 00:30:02 2025,66.9,87
Sat Sep  6 00:30:04 2025,66.9,87
Sat Sep  6 00:30:06 2025,66.9,87
Sat Sep  6 00:30:08 2025,66.9,87
Sat Sep  6 00:30:10 2025,66.9,87
Sat Sep  6 00:30:12 2025,66.9,87
Sat Sep  6 00:30:14 2025,66.9,87
Sat Sep  6 00:30:16 2025,66.9,87
Sat Sep  6 00:30:18 2025,66.9,87
Sat Sep  6 00:30:20 2025,66.9,87
Sat Sep  6 00:30:22 2025,66.9,87
Sat Sep  6 00:30:24 2025,66.9,87
Sat Sep  6 00:30:26 2025,66.9,87
Sat Sep  6 00:30:28 2025,66.9,87
Sat Sep  6 00:30:30 2025,66.9,87
Sat Sep  6 01:00:01 2025,66.9,87
Sat Sep  6 01:00:03 2025,66.9,87
Sat Sep  6 01:00:05 2025,66.9,87
Sat Sep  6 01:00:07 2025,66.9,87
Sat Sep  6 01:00:10 2025,66.9,87
Sat Sep  6 01:00:12 2025,66.9,87
Sat Sep  6 01:00:14 2025,66.9,87
Sat Sep  6 01:00:16 2025,66.9,87
Sat Sep  6 01:00:18 2025,66.9,87
Sat Sep  6 01:00:20 2025,66.9,87
Sat Sep  6 01:00:22 2025,66.9,87
Sat Sep  6 01:00:24 2025,66.9,87
Sat Sep  6 01:00:26 2025,66.9,87
Sat Sep  6 01:00:28 2025,66.9,87
Sat Sep  6 01:00:30 2025,66.9,87
Sat Sep  6 01:30:01 2025,66.9,87
Sat Sep  6 01:30:03 2025,66.9,87
Sat Sep  6 01:30:05 2025,66.9,87
Sat Sep  6 01:30:07 2025,66.9,87
Sat Sep  6 01:30:09 2025,66.9,87
Sat Sep  6 01:30:11 2025,66.9,87
Sat Sep  6 01:30:13 2025,66.9,87
Sat Sep  6 01:30:15 2025,66.9,87
Sat Sep  6 01:30:17 2025,66.9,87
Sat Sep  6 01:30:19 2025,66.9,87
Sat Sep  6 01:30:21 2025,66.9,87
Sat Sep  6 01:30:23 2025,66.9,87
Sat Sep  6 01:30:25 2025,66.9,87
Sat Sep  6 01:30:27 2025,66.9,87
Sat Sep  6 01:30:29 2025,66.9,87
Sat Sep  6 02:00:03 2025,66.9,87
Sat Sep  6 02:00:05 2025,66.9,87
Sat Sep  6 02:00:07 2025,66.9,87
Sat Sep  6 02:00:09 2025,66.9,87
Sat Sep  6 02:00:11 2025,66.9,87
Sat Sep  6 02:00:13 2025,66.9,87
Sat Sep  6 02:00:15 2025,66.9,87
Sat Sep  6 02:00:17 2025,66.9,87
Sat Sep  6 02:00:19 2025,66.9,87
Sat Sep  6 02:00:21 2025,66.9,87
Sat Sep  6 02:00:23 2025,66.9,87
Sat Sep  6 02:00:25 2025,66.9,87
Sat Sep  6 02:00:27 2025,66.9,87
Sat Sep  6 02:00:29 2025,66.9,87
Sat Sep  6 02:00:31 2025,66.9,87
Sat Sep  6 02:30:01 2025,66.9,87
Sat Sep  6 02:30:03 2025,66.9,87
Sat Sep  6 02:30:05 2025,66.9,87
Sat Sep  6 02:30:07 2025,66.9,87
Sat Sep  6 02:30:09 2025,66.9,87
Sat Sep  6 02:30:11 2025,66.9,87
Sat Sep  6 02:30:13 2025,66.9,87
Sat Sep  6 02:30:15 2025,66.9,87
Sat Sep  6 02:30:17 2025,66.9,87
Sat Sep  6 02:30:19 2025,66.9,87
Sat Sep  6 02:30:21 2025,66.9,87
Sat Sep  6 02:30:23 2025,66.9,87
Sat Sep  6 02:30:25 2025,66.9,87
Sat Sep  6 02:30:27 2025,66.9,87
Sat Sep  6 02:30:29 2025,66.9,87
Sat Sep  6 03:00:09 2025,66.9,87
Sat Sep  6 03:00:11 2025,66.9,87
Sat Sep  6 03:00:13 2025,66.9,87
Sat Sep  6 03:00:15 2025,66.9,87
Sat Sep  6 03:00:17 2025,66.9,87
Sat Sep  6 03:00:19 2025,66.9,87
Sat Sep  6 03:00:21 2025,66.9,87
Sat Sep  6 03:00:23 2025,66.9,87
Sat Sep  6 03:00:25 2025,66.9,87
Sat Sep  6 03:00:27 2025,66.9,87
Sat Sep  6 03:00:29 2025,66.9,87
Sat Sep  6 03:00:31 2025,66.9,87
Sat Sep  6 03:00:33 2025,66.9,87
Sat Sep  6 03:00:35 2025,66.9,87
Sat Sep  6 03:30:01 2025,66.9,87
Sat Sep  6 03:30:03 2025,66.9,87
Sat Sep  6 03:30:05 2025,66.9,87
Sat Sep  6 03:30:07 2025,66.9,87
Sat Sep  6 03:30:09 2025,66.9,87
Sat Sep  6 03:30:11 2025,66.9,87
Sat Sep  6 03:30:13 2025,66.9,87
Sat Sep  6 03:30:15 2025,66.9,87
Sat Sep  6 03:30:17 2025,66.9,87
Sat Sep  6 03:30:20 2025,66.9,87
Sat Sep  6 03:30:22 2025,66.9,87
Sat Sep  6 03:30:24 2025,66.9,87
Sat Sep  6 03:30:26 2025,66.9,87
Sat Sep  6 03:30:28 2025,66.9,87
Sat Sep  6 03:30:30 2025,66.9,87
Sat Sep  6 04:00:08 2025,66.9,87
Sat Sep  6 04:00:22 2025,66.9,87
Sat Sep  6 04:00:24 2025,66.9,87
Sat Sep  6 04:00:26 2025,66.9,87
Sat Sep  6 04:00:28 2025,66.9,87
Sat Sep  6 04:00:30 2025,66.9,87
Sat Sep  6 04:00:32 2025,66.9,87
Sat Sep  6 04:00:34 2025,66.9,87
Sat Sep  6 04:00:36 2025,66.9,87
Sat Sep  6 04:00:38 2025,66.9,87
Sat Sep  6 04:00:40 2025,66.9,87
Sat Sep  6 04:00:42 2025,66.9,87
Sat Sep  6 04:00:44 2025,66.9,87
Sat Sep  6 04:30:01 2025,66.9,87
Sat Sep  6 04:30:03 2025,66.9,87
Sat Sep  6 04:30:05 2025,66.9,87
Sat Sep  6 04:30:07 2025,66.9,87
Sat Sep  6 04:30:09 2025,66.9,87
Sat Sep  6 04:30:11 2025,66.9,87
Sat Sep  6 04:30:13 2025,66.9,87
Sat Sep  6 04:30:15 2025,66.9,87
Sat Sep  6 04:30:17 2025,66.9,87
Sat Sep  6 04:30:19 2025,66.9,87
Sat Sep  6 04:30:21 2025,66.9,87
Sat Sep  6 04:30:23 2025,66.9,87
Sat Sep  6 04:30:25 2025,66.9,87
Sat Sep  6 04:30:27 2025,66.9,87
Sat Sep  6 04:30:29 2025,66.9,87
Sat Sep  6 05:00:01 2025,66.9,87
Sat Sep  6 05:00:03 2025,66.9,87
Sat Sep  6 05:00:05 2025,66.9,87
Sat Sep  6 05:00:07 2025,66.9,87
Sat Sep  6 05:00:09 2025,66.9,87
Sat Sep  6 05:00:12 2025,66.9,87
Sat Sep  6 05:00:14 2025,66.9,87
Sat Sep  6 05:00:16 2025,66.9,87
Sat Sep  6 05:00:18 2025,66.9,87
Sat Sep  6 05:00:20 2025,66.9,87
Sat Sep  6 05:00:22 2025,66.9,87
Sat Sep  6 05:00:24 2025,66.9,87
Sat Sep  6 05:00:26 2025,66.9,87
Sat Sep  6 05:00:28 2025,66.9,87
Sat Sep  6 05:00:30 2025,66.9,87
Sat Sep  6 05:30:01 2025,68.5,84
Sat Sep  6 05:30:03 2025,68.5,84
Sat Sep  6 05:30:05 2025,68.5,84
Sat Sep  6 05:30:07 2025,68.5,84
Sat Sep  6 05:30:09 2025,68.5,84
Sat Sep  6 05:30:11 2025,68.5,84
Sat Sep  6 05:30:13 2025,68.5,84
Sat Sep  6 05:30:15 2025,68.5,84
Sat Sep  6 05:30:17 2025,68.5,84
Sat Sep  6 05:30:19 2025,68.5,84
Sat Sep  6 05:30:21 2025,68.5,84
Sat Sep  6 05:30:23 2025,68.5,84
Sat Sep  6 05:30:25 2025,68.5,84
Sat Sep  6 05:30:27 2025,68.5,84
Sat Sep  6 05:30:29 2025,68.5,84
Sat Sep  6 06:00:06 2025,68.4,84
Sat Sep  6 06:00:08 2025,68.4,84
Sat Sep  6 06:00:10 2025,68.4,84
Sat Sep  6 06:00:12 2025,68.4,84
Sat Sep  6 06:00:14 2025,68.4,84
Sat Sep  6 06:00:16 2025,68.4,84
Sat Sep  6 06:00:18 2025,68.4,84
Sat Sep  6 06:00:20 2025,68.4,84
Sat Sep  6 06:00:22 2025,68.4,84
Sat Sep  6 06:00:24 2025,68.4,84
Sat Sep  6 06:00:26 2025,68.4,84
Sat Sep  6 06:00:28 2025,68.4,84
Sat Sep  6 06:00:30 2025,68.4,84
Sat Sep  6 06:00:32 2025,68.4,84
Sat Sep  6 06:00:34 2025,68.4,84
Sat Sep  6 06:30:01 2025,66.9,84
Sat Sep  6 06:30:03 2025,66.9,84
Sat Sep  6 06:30:05 2025,66.9,84
Sat Sep  6 06:30:07 2025,66.9,84
Sat Sep  6 06:30:09 2025,66.9,84
Sat Sep  6 06:30:11 2025,66.9,84
Sat Sep  6 06:30:13 2025,66.9,84
Sat Sep  6 06:30:15 2025,66.9,84
Sat Sep  6 06:30:18 2025,66.9,84
Sat Sep  6 06:30:20 2025,66.9,84
Sat Sep  6 06:30:22 2025,66.9,84
Sat Sep  6 06:30:24 2025,66.9,84
Sat Sep  6 06:30:26 2025,66.9,84
Sat Sep  6 06:30:28 2025,66.9,84
Sat Sep  6 06:30:30 2025,66.9,84
Sat Sep  6 07:00:10 2025,66.9,84
Sat Sep  6 07:00:12 2025,66.9,84
Sat Sep  6 07:00:14 2025,66.9,84
Sat Sep  6 07:00:16 2025,66.9,84
Sat Sep  6 07:00:18 2025,66.9,84
Sat Sep  6 07:00:20 2025,66.9,84
Sat Sep  6 07:00:22 2025,66.9,84
Sat Sep  6 07:00:24 2025,66.9,84
Sat Sep  6 07:00:26 2025,66.9,84
Sat Sep  6 07:00:28 2025,66.9,84
Sat Sep  6 07:00:30 2025,66.9,84
Sat Sep  6 07:00:32 2025,66.9,84
Sat Sep  6 07:00:34 2025,66.9,84
Sat Sep  6 07:00:36 2025,66.9,84
Sat Sep  6 07:30:01 2025,66.9,84
Sat Sep  6 07:30:03 2025,66.9,84
Sat Sep  6 07:30:06 2025,66.9,84
Sat Sep  6 07:30:08 2025,66.9,84
Sat Sep  6 07:30:10 2025,66.9,84
Sat Sep  6 07:30:12 2025,66.9,84
Sat Sep  6 07:30:14 2025,66.9,84
Sat Sep  6 07:30:16 2025,66.9,84
Sat Sep  6 07:30:18 2025,66.9,84
Sat Sep  6 07:30:20 2025,66.9,84
Sat Sep  6 07:30:22 2025,66.9,84
Sat Sep  6 07:30:24 2025,66.9,84
Sat Sep  6 07:30:26 2025,66.9,84
Sat Sep  6 07:30:28 2025,66.9,84
Sat Sep  6 07:30:30 2025,66.9,84
Sat Sep  6 08:00:01 2025,68.5,81
Sat Sep  6 08:00:03 2025,68.5,81
Sat Sep  6 08:00:05 2025,68.5,81
Sat Sep  6 08:00:07 2025,68.5,81
Sat Sep  6 08:00:09 2025,68.5,81
Sat Sep  6 08:00:11 2025,68.5,81
Sat Sep  6 08:00:13 2025,68.5,81
Sat Sep  6 08:00:15 2025,68.5,81
Sat Sep  6 08:00:17 2025,68.5,81
Sat Sep  6 08:00:19 2025,68.5,81
Sat Sep  6 08:00:21 2025,68.5,81
Sat Sep  6 08:00:23 2025,68.5,81
Sat Sep  6 08:00:25 2025,68.5,81
Sat Sep  6 08:00:28 2025,68.5,81
Sat Sep  6 08:00:30 2025,68.5,81
Sat Sep  6 08:30:01 2025,68.4,81
Sat Sep  6 08:30:03 2025,68.4,81
Sat Sep  6 08:30:05 2025,68.4,81
Sat Sep  6 08:30:07 2025,68.4,81
Sat Sep  6 08:30:09 2025,68.4,81
Sat Sep  6 08:30:11 2025,68.4,81
Sat Sep  6 08:30:13 2025,68.4,81
Sat Sep  6 08:30:15 2025,68.4,81
Sat Sep  6 08:30:17 2025,68.4,81
Sat Sep  6 08:30:19 2025,68.4,81
Sat Sep  6 08:30:21 2025,68.4,81
Sat Sep  6 08:30:23 2025,68.4,81
Sat Sep  6 08:30:25 2025,68.4,81
Sat Sep  6 08:30:27 2025,68.4,81
Sat Sep  6 08:30:29 2025,68.4,81
Sat Sep  6 09:00:02 2025,71.1,73
Sat Sep  6 09:00:04 2025,71.1,73
Sat Sep  6 09:00:06 2025,71.1,73
Sat Sep  6 09:00:08 2025,71.1,73
Sat Sep  6 09:00:10 2025,71.1,73
Sat Sep  6 09:00:12 2025,71.1,73
Sat Sep  6 09:00:14 2025,71.1,73
Sat Sep  6 09:00:16 2025,71.1,73
Sat Sep  6 09:00:18 2025,71.1,73
Sat Sep  6 09:00:20 2025,71.1,73
Sat Sep  6 09:00:22 2025,71.1,73
Sat Sep  6 09:00:24 2025,71.1,73
Sat Sep  6 09:00:26 2025,71.1,73
Sat Sep  6 09:00:28 2025,71.1,73
Sat Sep  6 09:00:30 2025,71.1,73
Sat Sep  6 09:30:01 2025,71.1,73
Sat Sep  6 09:30:03 2025,71.1,73
Sat Sep  6 09:30:05 2025,71.1,73
Sat Sep  6 09:30:07 2025,71.1,73
Sat Sep  6 09:30:09 2025,71.1,73
Sat Sep  6 09:30:11 2025,71.1,73
Sat Sep  6 09:30:13 2025,71.1,73
Sat Sep  6 09:30:15 2025,71.1,73
Sat Sep  6 09:30:18 2025,71.1,73
Sat Sep  6 09:30:20 2025,71.1,73
Sat Sep  6 09:30:22 2025,71.1,73
Sat Sep  6 09:30:24 2025,71.1,73
Sat Sep  6 09:30:26 2025,71.1,73
Sat Sep  6 09:30:28 2025,71.1,73
Sat Sep  6 09:30:30 2025,71.1,73
Sat Sep  6 10:00:08 2025,71.1,73
Sat Sep  6 10:00:10 2025,71.1,73
Sat Sep  6 10:00:12 2025,71.1,73
Sat Sep  6 10:00:14 2025,71.1,73
Sat Sep  6 10:00:16 2025,71.1,73
Sat Sep  6 10:00:18 2025,71.1,73
Sat Sep  6 10:00:20 2025,71.1,73
Sat Sep  6 10:00:22 2025,71.1,73
Sat Sep  6 10:00:24 2025,71.1,73
Sat Sep  6 10:00:26 2025,71.1,73
Sat Sep  6 10:00:28 2025,71.1,73
Sat Sep  6 10:00:30 2025,71.1,73
Sat Sep  6 10:00:32 2025,71.1,73
Sat Sep  6 10:00:34 2025,71.1,73
Sat Sep  6 10:30:02 2025,73.9,64
Sat Sep  6 10:30:04 2025,73.9,64
Sat Sep  6 10:30:06 2025,73.9,64
Sat Sep  6 10:30:08 2025,73.9,64
Sat Sep  6 10:30:10 2025,73.9,64
Sat Sep  6 10:30:12 2025,73.9,64
Sat Sep  6 10:30:14 2025,73.9,64
Sat Sep  6 10:30:16 2025,73.9,64
Sat Sep  6 10:30:18 2025,73.9,64
Sat Sep  6 10:30:20 2025,73.9,64
Sat Sep  6 10:30:22 2025,73.9,64
Sat Sep  6 10:30:24 2025,73.9,64
Sat Sep  6 10:30:26 2025,73.9,64
Sat Sep  6 10:30:28 2025,73.9,64
Sat Sep  6 10:30:30 2025,73.9,64
Sat Sep  6 11:00:05 2025,73.9,64
Sat Sep  6 11:00:07 2025,73.9,64
Sat Sep  6 11:00:09 2025,73.9,64
Sat Sep  6 11:00:11 2025,73.9,64
Sat Sep  6 11:00:13 2025,73.9,64
Sat Sep  6 11:00:15 2025,73.9,64
Sat Sep  6 11:00:18 2025,73.9,64
Sat Sep  6 11:00:20 2025,73.9,64
Sat Sep  6 11:00:22 2025,73.9,64
Sat Sep  6 11:00:24 2025,73.9,64
Sat Sep  6 11:00:26 2025,73.9,64
Sat Sep  6 11:00:28 2025,73.9,64
Sat Sep  6 11:00:30 2025,73.9,64
Sat Sep  6 11:00:32 2025,73.9,64
Sat Sep  6 11:00:34 2025,73.9,64
Sat Sep  6 11:30:01 2025,73.9,64
Sat Sep  6 11:30:03 2025,73.9,64
Sat Sep  6 11:30:05 2025,73.9,64
Sat Sep  6 11:30:07 2025,73.9,64
Sat Sep  6 11:30:09 2025,73.9,64
Sat Sep  6 11:30:11 2025,73.9,64
Sat Sep  6 11:30:13 2025,73.9,64
Sat Sep  6 11:30:15 2025,73.9,64
Sat Sep  6 11:30:17 2025,73.9,64
Sat Sep  6 11:30:19 2025,73.9,64
Sat Sep  6 11:30:21 2025,73.9,64
Sat Sep  6 11:30:23 2025,73.9,64
Sat Sep  6 11:30:25 2025,73.9,64
Sat Sep  6 11:30:27 2025,73.9,64
Sat Sep  6 11:30:29 2025,73.9,64
Sat Sep  6 12:00:02 2025,70.5,81
Sat Sep  6 12:00:04 2025,70.5,81
Sat Sep  6 12:00:06 2025,70.5,81
Sat Sep  6 12:00:08 2025,70.5,81
Sat Sep  6 12:00:10 2025,70.5,81
Sat Sep  6 12:00:12 2025,70.5,81
Sat Sep  6 12:00:14 2025,70.5,81
Sat Sep  6 12:00:16 2025,70.5,81
Sat Sep  6 12:00:18 2025,70.5,81
Sat Sep  6 12:00:20 2025,70.5,81
Sat Sep  6 12:00:22 2025,70.5,81
Sat Sep  6 12:00:24 2025,70.5,81
Sat Sep  6 12:00:26 2025,70.5,81
Sat Sep  6 12:00:28 2025,70.5,81
Sat Sep  6 12:00:30 2025,70.5,81
Sat Sep  6 12:30:01 2025,75.9,64
Sat Sep  6 12:30:03 2025,75.9,64
Sat Sep  6 12:30:05 2025,75.9,64
Sat Sep  6 12:30:07 2025,75.9,64
Sat Sep  6 12:30:09 2025,75.9,64
Sat Sep  6 12:30:11 2025,75.9,64
Sat Sep  6 12:30:13 2025,75.9,64
Sat Sep  6 12:30:15 2025,75.9,64
Sat Sep  6 12:30:18 2025,75.9,64
Sat Sep  6 12:30:20 2025,75.9,64
Sat Sep  6 12:30:22 2025,75.9,64
Sat Sep  6 12:30:24 2025,75.9,64
Sat Sep  6 12:30:26 2025,75.9,64
Sat Sep  6 12:30:28 2025,75.9,64
Sat Sep  6 12:30:30 2025,75.9,64
Sat Sep  6 13:00:01 2025,75.9,64
Sat Sep  6 13:00:03 2025,75.9,64
Sat Sep  6 13:00:05 2025,75.9,64
Sat Sep  6 13:00:07 2025,75.9,64
Sat Sep  6 13:00:09 2025,75.9,64
Sat Sep  6 13:00:11 2025,75.9,64
Sat Sep  6 13:00:13 2025,75.9,64
Sat Sep  6 13:00:15 2025,75.9,64
Sat Sep  6 13:00:17 2025,75.9,64
Sat Sep  6 13:00:19 2025,75.9,64
Sat Sep  6 13:00:21 2025,75.9,64
Sat Sep  6 13:00:24 2025,75.9,64
Sat Sep  6 13:00:26 2025,75.9,64
Sat Sep  6 13:00:28 2025,75.9,64
Sat Sep  6 13:00:30 2025,75.9,64
Sat Sep  6 13:30:01 2025,75.0,66
Sat Sep  6 13:30:03 2025,75.0,66
Sat Sep  6 13:30:05 2025,75.0,66
Sat Sep  6 13:30:07 2025,75.0,66
Sat Sep  6 13:30:09 2025,75.0,66
Sat Sep  6 13:30:11 2025,75.0,66
Sat Sep  6 13:30:13 2025,75.0,66
Sat Sep  6 13:30:15 2025,75.0,66
Sat Sep  6 13:30:17 2025,75.0,66
Sat Sep  6 13:30:19 2025,75.0,66
Sat Sep  6 13:30:21 2025,75.0,66
Sat Sep  6 13:30:23 2025,75.0,66
Sat Sep  6 13:30:25 2025,75.0,66
Sat Sep  6 13:30:27 2025,75.0,66
Sat Sep  6 13:30:29 2025,75.0,66
Sat Sep  6 14:00:03 2025,75.0,66
Sat Sep  6 14:00:05 2025,75.0,66
Sat Sep  6 14:00:07 2025,75.0,66
Sat Sep  6 14:00:09 2025,75.0,66
Sat Sep  6 14:00:11 2025,75.0,66
Sat Sep  6 14:00:13 2025,75.0,66
Sat Sep  6 14:00:15 2025,75.0,66
Sat Sep  6 14:00:17 2025,75.0,66
Sat Sep  6 14:00:20 2025,75.0,66
Sat Sep  6 14:00:22 2025,75.0,66
Sat Sep  6 14:00:24 2025,75.0,66
Sat Sep  6 14:00:26 2025,75.0,66
Sat Sep  6 14:00:28 2025,75.0,66
Sat Sep  6 14:00:30 2025,75.0,66
Sat Sep  6 14:00:32 2025,75.0,66
Sat Sep  6 14:30:01 2025,75.0,64
Sat Sep  6 14:30:03 2025,75.0,64
Sat Sep  6 14:30:05 2025,75.0,64
Sat Sep  6 14:30:07 2025,75.0,64
Sat Sep  6 14:30:09 2025,75.0,64
Sat Sep  6 14:30:11 2025,75.0,64
Sat Sep  6 14:30:13 2025,75.0,64
Sat Sep  6 14:30:15 2025,75.0,64
Sat Sep  6 14:30:17 2025,75.0,64
Sat Sep  6 14:30:19 2025,75.0,64
Sat Sep  6 14:30:21 2025,75.0,64
Sat Sep  6 14:30:23 2025,75.0,64
Sat Sep  6 14:30:25 2025,75.0,64
Sat Sep  6 14:30:27 2025,75.0,64
Sat Sep  6 14:30:29 2025,75.0,64
Sat Sep  6 15:00:04 2025,75.0,64
Sat Sep  6 15:00:06 2025,75.0,64
Sat Sep  6 15:00:08 2025,75.0,64
Sat Sep  6 15:00:10 2025,75.0,64
Sat Sep  6 15:00:12 2025,75.0,64
Sat Sep  6 15:00:14 2025,75.0,64
Sat Sep  6 15:00:16 2025,75.0,64
Sat Sep  6 15:00:18 2025,75.0,64
Sat Sep  6 15:00:20 2025,75.0,64
Sat Sep  6 15:00:22 2025,75.0,64
Sat Sep  6 15:00:24 2025,75.0,64
Sat Sep  6 15:00:26 2025,75.0,64
Sat Sep  6 15:00:29 2025,75.0,64
Sat Sep  6 15:00:31 2025,75.0,64
Sat Sep  6 15:00:33 2025,75.0,64
Sat Sep  6 15:30:01 2025,75.0,64
Sat Sep  6 15:30:03 2025,75.0,64
Sat Sep  6 15:30:05 2025,75.0,64
Sat Sep  6 15:30:07 2025,75.0,64
Sat Sep  6 15:30:09 2025,75.0,64
Sat Sep  6 15:30:11 2025,75.0,64
Sat Sep  6 15:30:13 2025,75.0,64
Sat Sep  6 15:30:15 2025,75.0,64
Sat Sep  6 15:30:17 2025,75.0,64
Sat Sep  6 15:30:19 2025,75.0,64
Sat Sep  6 15:30:21 2025,75.0,64
Sat Sep  6 15:30:23 2025,75.0,64
Sat Sep  6 15:30:25 2025,75.0,64
Sat Sep  6 15:30:27 2025,75.0,64
Sat Sep  6 15:30:29 2025,75.0,64
Sat Sep  6 16:00:02 2025,70.7,81
Sat Sep  6 16:00:04 2025,70.7,81
